date_key,entity_key,segment_key,account_key,scenario_key,amount_myr
202403,7,4,26,2,173105.92
202403,7,4,26,3,172411.71
202403,7,4,27,1,186724.45
202403,7,4,27,2,173105.92
202403,7,4,27,3,181277.04
202403,8,4,6,1,2150337.62
202403,8,4,6,2,2246726.57
202403,8,4,6,3,2188893.2
202403,8,4,7,1,1110711.84
202403,8,4,7,2,1114339.05
202403,8,4,7,3,1112162.72
202403,8,4,13,1,755465.26
202403,8,4,13,2,737781.48
202403,8,4,13,3,748391.75
202403,8,4,15,1,899933.37
202403,8,4,15,2,889677.67
202403,8,4,15,3,895831.09
202403,8,4,16,1,201458.81
202403,8,4,16,2,195295.1
202403,8,4,16,3,198993.32
202403,8,4,17,1,155646.8
202403,8,4,17,2,151896.19
202403,8,4,17,3,154146.55
202403,8,4,18,1,91325.79
202403,8,4,18,2,92222.68
202403,8,4,18,3,91684.55
202403,8,4,20,1,431026.57
202403,8,4,20,2,412289.65
202403,8,4,20,3,423531.8
202403,8,4,22,1,130412.0
202403,8,4,22,2,130196.73
202403,8,4,22,3,130325.89
202403,8,4,25,1,203742.88
202403,8,4,25,2,195295.1
202403,8,4,25,3,200363.77
202403,8,4,26,1,90826.32
202403,8,4,26,2,86797.82
202403,8,4,26,3,89214.92
202404,1,1,1,1,24715234.53
202404,1,1,1,2,26886582.51
202404,1,1,1,3,25583773.72
202404,1,1,8,1,7510589.5
202404,1,1,8,2,7619501.53
202404,1,1,8,3,7554154.31
202404,1,1,9,1,6737021.06
202404,1,1,9,2,6356445.84
202404,1,1,9,3,6584790.97
202404,1,1,10,1,1829283.42
202404,1,1,10,2,1781566.74
202404,1,1,10,3,1810196.75
202404,1,1,14,1,1854939.14
202404,1,1,14,2,1882465.08
202404,1,1,14,3,1865949.52
202404,1,1,15,1,7952920.92
202404,1,1,15,2,7350577.95
202404,1,1,15,3,7711983.73
202404,1,1,16,1,1324903.4
202404,1,1,16,2,1344617.92
202404,1,1,16,3,1332789.21
202404,1,1,17,1,1695887.88
202404,1,1,17,2,1613541.5
202404,1,1,17,3,1662949.33
202404,1,1,18,1,1162601.45
202404,1,1,18,2,1075694.33
202404,1,1,18,3,1127838.6
202404,1,1,19,1,405014.72
202404,1,1,19,2,403385.38
202404,1,1,19,3,404362.98
202404,1,1,20,1,605931.0
202404,1,1,20,2,609560.12
202404,1,1,20,3,607382.65
202404,1,1,21,1,195612.31
202404,1,1,21,2,197210.63
202404,1,1,21,3,196251.63
202404,1,1,22,1,163072.08
202404,1,1,22,2,161354.15
202404,1,1,22,3,162384.91
202404,1,1,23,1,283925.51
202404,1,1,23,2,286851.82
202404,1,1,23,3,285096.04
202404,1,1,24,1,131865.21
202404,1,1,24,2,125497.67
202404,1,1,24,3,129318.19
202404,1,1,25,1,1237160.17
202404,1,1,25,2,1254976.72
202404,1,1,25,3,1244286.79
202404,1,1,26,1,351502.57
202404,1,1,26,2,340636.54
202404,1,1,26,3,347156.16
202404,1,1,27,1,407415.78
202404,1,1,27,2,376493.02
202404,1,1,27,3,395046.67
202404,2,1,1,1,2940721.96
202404,2,1,1,2,2993762.81
202404,2,1,1,3,2961938.3
202404,2,1,8,1,528237.27
202404,2,1,8,2,506553.67
202404,2,1,8,3,519563.83
202404,2,1,9,1,370832.81
202404,2,1,9,2,366814.73
202404,2,1,9,3,369225.58
202404,2,1,10,1,109384.21
202404,2,1,10,2,104804.21
202404,2,1,10,3,107552.21
202404,2,1,15,1,613913.9
202404,2,1,15,2,593890.51
202404,2,1,15,3,605904.54
202404,2,1,16,1,160870.41
202404,2,1,16,2,157206.31
202404,2,1,16,3,159404.77
202404,2,1,17,1,130069.46
202404,2,1,17,2,131005.26
202404,2,1,17,3,130443.78
202404,2,1,18,1,112222.66
202404,2,1,18,2,104804.21
202404,2,1,18,3,109255.28
202404,2,1,19,1,40313.63
202404,2,1,19,2,39301.58
202404,2,1,19,3,39908.81
202404,2,1,20,1,78559.58
202404,2,1,20,2,78603.16
202404,2,1,20,3,78577.01
202404,2,1,22,1,337619.78
202404,2,1,22,2,331879.99
202404,2,1,22,3,335323.87
202404,2,1,25,1,75875.1
202404,2,1,25,2,74236.31
202404,2,1,25,3,75219.58
202404,2,1,26,1,55792.24
202404,2,1,26,2,52402.1
202404,2,1,26,3,54436.18
202404,3,2,2,1,4594696.62
202404,3,2,2,2,4714298.66
202404,3,2,2,3,4642537.44
202404,3,2,3,1,19411929.86
202404,3,2,3,2,19848009.74
202404,3,2,3,3,19586361.81
202404,3,2,11,1,6599246.93
202404,3,2,11,2,6730363.24
202404,3,2,11,3,6651693.45
202404,3,2,12,1,2399481.53
202404,3,2,12,2,2347177.23
202404,3,2,12,3,2378559.81
202404,3,2,14,1,1207628.03
202404,3,2,14,2,1173588.61
202404,3,2,14,3,1194012.26
202404,3,2,15,1,3071234.55
202404,3,2,15,2,3129569.64
202404,3,2,15,3,3094568.58
202404,3,2,16,1,836417.94
202404,3,2,16,2,831291.94
202404,3,2,16,3,834367.54
202404,3,2,17,1,672412.68
202404,3,2,17,2,635693.83
202404,3,2,17,3,657725.14
202404,3,2,18,1,563556.81
202404,3,2,18,2,567234.5
202404,3,2,18,3,565027.89
202404,3,2,19,1,222595.5
202404,3,2,19,2,215157.91
202404,3,2,19,3,219620.47
202404,3,2,20,1,411399.75
202404,3,2,20,2,410756.01
202404,3,2,20,3,411142.26
202404,3,2,21,1,172628.61
202404,3,2,21,2,176038.29
202404,3,2,21,3,173992.48
202404,3,2,23,1,667858.33
202404,3,2,23,2,665033.55
202404,3,2,23,3,666728.42
202404,3,2,24,1,443611.15
202404,3,2,24,2,410756.01
202404,3,2,24,3,430469.1
202404,3,2,25,1,1869551.55
202404,3,2,25,2,1760382.92
202404,3,2,25,3,1825884.1
202404,3,2,26,1,189823.3
202404,3,2,26,2,176038.29
202404,3,2,26,3,184309.3
202404,3,2,27,1,241683.13
202404,3,2,27,2,234717.72
202404,3,2,27,3,238896.97
202404,4,2,4,1,8146642.26
202404,4,2,4,2,8901362.32
202404,4,2,4,3,8448530.28
202404,4,2,13,1,3485897.79
202404,4,2,13,2,3365181.62
202404,4,2,13,3,3437611.32
202404,4,2,15,1,1879073.14
202404,4,2,15,2,1831054.7
202404,4,2,15,3,1859865.77
202404,4,2,16,1,337762.43
202404,4,2,16,2,316722.98
202404,4,2,16,3,329346.65
202404,4,2,17,1,372156.78
202404,4,2,17,2,376108.53
202404,4,2,17,3,373737.48
202404,4,2,18,1,428051.64
202404,4,2,18,2,415698.91
202404,4,2,18,3,423110.55
202404,4,2,19,1,275705.48
202404,4,2,19,2,277132.6
202404,4,2,19,3,276276.33
202404,4,2,20,1,120297.7
202404,4,2,20,2,118771.12
202404,4,2,20,3,119687.07
202404,4,2,23,1,229809.72
202404,4,2,23,2,217747.05
202404,4,2,23,3,224984.65
202404,4,2,24,1,86523.49
202404,4,2,24,2,84129.54
202404,4,2,24,3,85565.91
202404,4,2,25,1,382928.44
202404,4,2,25,2,376108.53
202404,4,2,25,3,380200.48
202404,4,2,26,1,141344.43
202404,4,2,26,2,138566.3
202404,4,2,26,3,140233.18
202404,5,3,2,1,6595047.8
202404,5,3,2,2,6952996.84
202404,5,3,2,3,6738227.41
202404,5,3,5,1,9631606.61
202404,5,3,5,2,9832932.11
202404,5,3,5,3,9712136.81
202404,5,3,8,1,4400630.2
202404,5,3,8,2,4107560.15
202404,5,3,8,3,4283402.18
202404,5,3,9,1,2880828.59
202404,5,3,9,2,2672706.15
202404,5,3,9,3,2797579.62
202404,5,3,10,1,1417209.79
202404,5,3,10,2,1336353.08
202404,5,3,10,3,1384867.11
202404,5,3,14,1,3090862.85
202404,5,3,14,2,3054521.32
202404,5,3,14,3,3076326.23
202404,5,3,15,1,2807205.19
202404,5,3,15,2,2672706.15
202404,5,3,15,3,2753405.57
202404,5,3,16,1,469401.35
202404,5,3,16,2,458178.2
202404,5,3,16,3,464912.09
202404,5,3,17,1,403165.49
202404,5,3,17,2,400905.92
202404,5,3,17,3,402261.66
202404,5,3,18,1,691970.38
202404,5,3,18,2,649085.78
202404,5,3,18,3,674816.54
202404,5,3,19,1,168954.86
202404,5,3,19,2,171816.82
202404,5,3,19,3,170099.64
202404,5,3,20,1,225191.01
202404,5,3,20,2,209998.34
202404,5,3,20,3,219113.94
202404,5,3,23,1,411712.92
202404,5,3,23,2,400905.92
202404,5,3,23,3,407390.12
202404,5,3,24,1,179561.01
202404,5,3,24,2,171816.82
202404,5,3,24,3,176463.33
202404,5,3,25,1,849779.92
202404,5,3,25,2,811357.22
202404,5,3,25,3,834410.84
202404,5,3,26,1,225047.16
202404,5,3,26,2,209998.34
202404,5,3,26,3,219027.63
202404,5,3,27,1,379053.35
202404,5,3,27,2,362724.41
202404,5,3,27,3,372521.77
202404,6,3,5,1,2782348.03
202404,6,3,5,2,5251918.35
202404,6,3,5,3,3770176.16
202404,6,3,8,1,1673807.21
202404,6,3,8,2,1697138.12
202404,6,3,8,3,1683139.57
202404,6,3,14,1,954328.16
202404,6,3,14,2,923997.42
202404,6,3,14,3,942195.87
202404,6,3,15,1,1125613.04
202404,6,3,15,2,1131425.42
202404,6,3,15,3,1127937.99
202404,6,3,16,1,218920.65
202404,6,3,16,2,207427.99
202404,6,3,16,3,214323.59
202404,6,3,17,1,175176.53
202404,6,3,17,2,169713.81
202404,6,3,17,3,172991.44
202404,6,3,18,1,178116.01
202404,6,3,18,2,169713.81
202404,6,3,18,3,174755.13
202404,6,3,19,1,111295.79
202404,6,3,19,2,113142.54
202404,6,3,19,3,112034.49
202404,6,3,23,1,2027283.73
202404,6,3,23,2,641141.07
202404,6,3,23,3,1472826.67
202404,6,3,24,1,317773.41
202404,6,3,24,2,301713.44
202404,6,3,24,3,311349.43
202404,6,3,25,1,1116505.1
202404,6,3,25,2,1131425.42
202404,6,3,25,3,1122473.23
202404,6,3,26,1,111640.86
202404,6,3,26,2,113142.54
202404,6,3,26,3,112241.53
202404,6,3,27,1,388328.29
202404,6,3,27,2,395998.9
202404,6,3,27,3,391396.53
202404,7,4,6,1,7942456.09
202404,7,4,6,2,7975496.37
202404,7,4,6,3,7955672.2
202404,7,4,13,1,4776485.43
202404,7,4,13,2,4525701.67
202404,7,4,13,3,4676171.92
202404,7,4,15,1,1340851.09
202404,7,4,15,2,1319996.32
202404,7,4,15,3,1332509.18
202404,7,4,16,1,266626.62
202404,7,4,16,2,263999.26
202404,7,4,16,3,265575.68
202404,7,4,17,1,210629.3
202404,7,4,17,2,207427.99
202404,7,4,17,3,209348.77
202404,7,4,18,1,978737.46
202404,7,4,18,2,923997.42
202404,7,4,18,3,956841.45
202404,7,4,19,1,217294.09
202404,7,4,19,2,207427.99
202404,7,4,19,3,213347.65
202404,7,4,20,1,169454.79
202404,7,4,20,2,169713.81
202404,7,4,20,3,169558.4
202404,7,4,22,1,263294.61
202404,7,4,22,2,263999.26
202404,7,4,22,3,263576.47
202404,7,4,23,1,111957.41
202404,7,4,23,2,113142.54
202404,7,4,23,3,112431.46
202404,7,4,25,1,414790.58
202404,7,4,25,2,395998.9
202404,7,4,25,3,407273.91
202404,7,4,26,1,179588.23
202404,7,4,26,2,169713.81
202404,7,4,26,3,175638.46
202404,7,4,27,1,170851.88
202404,7,4,27,2,169713.81
202404,7,4,27,3,170396.65
202404,8,4,6,1,2002297.82
202404,8,4,6,2,2208197.52
202404,8,4,6,3,2084657.7
202404,8,4,7,1,997350.2
202404,8,4,7,2,1092881.39
202404,8,4,7,3,1035562.68
202404,8,4,13,1,787336.86
202404,8,4,13,2,729582.5
202404,8,4,13,3,764235.11
202404,8,4,15,1,888447.51
202404,8,4,15,2,879790.66
202404,8,4,15,3,884984.77
202404,8,4,16,1,204457.88
202404,8,4,16,2,193124.78
202404,8,4,16,3,199924.64
202404,8,4,17,1,156784.24
202404,8,4,17,2,150208.16
202404,8,4,17,3,154153.81
202404,8,4,18,1,92908.38
202404,8,4,18,2,91197.81
202404,8,4,18,3,92224.15
202404,8,4,20,1,407946.91
202404,8,4,20,2,407707.87
202404,8,4,20,3,407851.29
202404,8,4,22,1,127706.4
202404,8,4,22,2,128749.85
202404,8,4,22,3,128123.78
202404,8,4,25,1,201387.59
202404,8,4,25,2,193124.78
202404,8,4,25,3,198082.47
202404,8,4,26,1,90918.05
202404,8,4,26,2,85833.24
202404,8,4,26,3,88884.12
202405,1,1,1,1,27272533.57
202405,1,1,1,2,28229919.7
202405,1,1,1,3,27655488.02
202405,1,1,8,1,8186443.2
202405,1,1,8,2,7916860.13
202405,1,1,8,3,8078609.98
202405,1,1,9,1,6555319.88
202405,1,1,9,2,6663899.38
202405,1,1,9,3,6598751.68
202405,1,1,10,1,2010985.3
202405,1,1,10,2,1863359.44
202405,1,1,10,3,1951934.96
202405,1,1,14,1,2076656.25
202405,1,1,14,2,1955930.15
202405,1,1,14,3,2028365.81
202405,1,1,15,1,7710526.37
202405,1,1,15,2,7637441.54
202405,1,1,15,3,7681292.44
202405,1,1,16,1,1509432.25
202405,1,1,16,2,1397092.96
202405,1,1,16,3,1464496.54
202405,1,1,17,1,1745971.26
202405,1,1,17,2,1676511.56
202405,1,1,17,3,1718187.38
202405,1,1,18,1,1161738.7
202405,1,1,18,2,1117674.37
202405,1,1,18,3,1144112.97
202405,1,1,19,1,442809.62
202405,1,1,19,2,419127.89
202405,1,1,19,3,433336.93
202405,1,1,20,1,673293.52
202405,1,1,20,2,633348.81
202405,1,1,20,3,657315.64
202405,1,1,21,1,214549.82
202405,1,1,21,2,204906.97
202405,1,1,21,3,210692.68
202405,1,1,22,1,166408.39
202405,1,1,22,2,167651.16
202405,1,1,22,3,166905.5
202405,1,1,23,1,302294.97
202405,1,1,23,2,298046.5
202405,1,1,23,3,300595.58
202405,1,1,24,1,140182.84
202405,1,1,24,2,130395.34
202405,1,1,24,3,136267.84
202405,1,1,25,1,1307262.47
202405,1,1,25,2,1303953.43
202405,1,1,25,3,1305938.85
202405,1,1,26,1,360212.19
202405,1,1,26,2,353930.22
202405,1,1,26,3,357699.4
202405,1,1,27,1,400545.33
202405,1,1,27,2,391186.03
202405,1,1,27,3,396801.61
202405,2,1,1,1,2970356.02
202405,2,1,1,2,3137887.85
202405,2,1,1,3,3037368.75
202405,2,1,8,1,547776.69
202405,2,1,8,2,525409.44
202405,2,1,8,3,538829.79
202405,2,1,9,1,409615.01
202405,2,1,9,2,380468.9
202405,2,1,9,3,397956.57
202405,2,1,10,1,109161.43
202405,2,1,10,2,108705.4
202405,2,1,10,3,108979.02
202405,2,1,15,1,611012.22
202405,2,1,15,2,615997.27
202405,2,1,15,3,613006.24
202405,2,1,16,1,163015.58
202405,2,1,16,2,163058.1
202405,2,1,16,3,163032.59
202405,2,1,17,1,145504.49
202405,2,1,17,2,135881.75
202405,2,1,17,3,141655.39
202405,2,1,18,1,113701.49
202405,2,1,18,2,108705.4
202405,2,1,18,3,111703.05
202405,2,1,19,1,41125.55
202405,2,1,19,2,40764.53
202405,2,1,19,3,40981.14
202405,2,1,20,1,86706.12
202405,2,1,20,2,81529.05
202405,2,1,20,3,84635.29
202405,2,1,22,1,367704.48
202405,2,1,22,2,344233.77
202405,2,1,22,3,358316.19
202405,2,1,25,1,82131.76
202405,2,1,25,2,76999.66
202405,2,1,25,3,80078.92
202405,2,1,26,1,58381.11
202405,2,1,26,2,54352.7
202405,2,1,26,3,56769.75
202405,3,2,2,1,4624108.96
202405,3,2,2,2,4978665.31
202405,3,2,2,3,4765931.5
202405,3,2,3,1,20504553.77
202405,3,2,3,2,20994337.82
202405,3,2,3,3,20700467.39
202405,3,2,11,1,7228433.22
202405,3,2,11,2,7039357.89
202405,3,2,11,3,7152803.09
202405,3,2,12,1,2615332.03
202405,3,2,12,2,2452980.5
202405,3,2,12,3,2550391.42
202405,3,2,14,1,1293313.82
202405,3,2,14,2,1226490.25
202405,3,2,14,3,1266584.39
202405,3,2,15,1,3465006.89
202405,3,2,15,2,3270640.66
202405,3,2,15,3,3387260.4
202405,3,2,16,1,909619.28
202405,3,2,16,2,868763.93
202405,3,2,16,3,893277.14
202405,3,2,17,1,662802.99
202405,3,2,17,2,664348.88
202405,3,2,17,3,663421.35
202405,3,2,18,1,613889.52
202405,3,2,18,2,592803.62
202405,3,2,18,3,605455.16
202405,3,2,19,1,243046.04
202405,3,2,19,2,224856.55
202405,3,2,19,3,235770.24
202405,3,2,20,1,461904.55
202405,3,2,20,2,429271.59
202405,3,2,20,3,448851.36
202405,3,2,21,1,180999.12
202405,3,2,21,2,183973.54
202405,3,2,21,3,182188.88
202405,3,2,23,1,692490.1
202405,3,2,23,2,695011.14
202405,3,2,23,3,693498.52
202405,3,2,24,1,426250.26
202405,3,2,24,2,429271.59
202405,3,2,24,3,427458.79
202405,3,2,25,1,1939494.53
202405,3,2,25,2,1839735.37
202405,3,2,25,3,1899590.87
202405,3,2,26,1,195690.67
202405,3,2,26,2,183973.54
202405,3,2,26,3,191003.81
202405,3,2,27,1,245639.73
202405,3,2,27,2,245298.05
202405,3,2,27,3,245503.06
202405,4,2,4,1,8979379.52
202405,4,2,4,2,9422833.6
202405,4,2,4,3,9156761.15
202405,4,2,13,1,3752160.28
202405,4,2,13,2,3519678.94
202405,4,2,13,3,3659167.75
202405,4,2,15,1,2020313.09
202405,4,2,15,2,1915119.43
202405,4,2,15,3,1978235.63
202405,4,2,16,1,342951.62
202405,4,2,16,2,331263.9
202405,4,2,16,3,338276.53
202405,4,2,17,1,409206.13
202405,4,2,17,2,393375.88
202405,4,2,17,3,402874.03
202405,4,2,18,1,448605.54
202405,4,2,18,2,434783.87
202405,4,2,18,3,443076.87
202405,4,2,19,1,292770.86
202405,4,2,19,2,289855.91
202405,4,2,19,3,291604.88
202405,4,2,20,1,128898.65
202405,4,2,20,2,124223.96
202405,4,2,20,3,127028.78
202405,4,2,23,1,239222.35
202405,4,2,23,2,227743.93
202405,4,2,23,3,234630.98
202405,4,2,24,1,94099.91
202405,4,2,24,2,87991.97
202405,4,2,24,3,91656.74
202405,4,2,25,1,411069.34
202405,4,2,25,2,393375.88
202405,4,2,25,3,403991.95
202405,4,2,26,1,153311.69
202405,4,2,26,2,144927.96
202405,4,2,26,3,149958.2
202405,5,3,2,1,6744599.33
202405,5,3,2,2,7331031.87
202405,5,3,2,3,6979172.35
202405,5,3,5,1,9843899.02
202405,5,3,5,2,10375981.86
202405,5,3,5,3,10056732.16
202405,5,3,8,1,4208335.95
202405,5,3,8,2,4292715.87
202405,5,3,8,3,4242087.92
202405,5,3,9,1,2802086.8
202405,5,3,9,2,2788667.02
202405,5,3,9,3,2796718.89
202405,5,3,10,1,1470010.13
202405,5,3,10,2,1394333.51
202405,5,3,10,3,1439739.48
202405,5,3,14,1,3447206.41
202405,5,3,14,2,3187048.03
202405,5,3,14,3,3343143.06
202405,5,3,15,1,2759681.59
202405,5,3,15,2,2788667.02
202405,5,3,15,3,2771275.76
202405,5,3,16,1,487987.7
202405,5,3,16,2,478057.2
202405,5,3,16,3,484015.5
202405,5,3,17,1,444177.34
202405,5,3,17,2,418300.05
202405,5,3,17,3,433826.43
202405,5,3,18,1,677529.47
202405,5,3,18,2,677247.71
202405,5,3,18,3,677416.77
202405,5,3,19,1,185833.99
202405,5,3,19,2,179271.45
202405,5,3,19,3,183208.97
202405,5,3,20,1,231150.89
202405,5,3,20,2,219109.55
202405,5,3,20,3,226334.36
202405,5,3,23,1,436238.89
202405,5,3,23,2,418300.05
202405,5,3,23,3,429063.36
202405,5,3,24,1,179050.13
202405,5,3,24,2,179271.45
202405,5,3,24,3,179138.66
202405,5,3,25,1,860120.69
202405,5,3,25,2,846559.63
202405,5,3,25,3,854696.27
202405,5,3,26,1,232296.6
202405,5,3,26,2,219109.55
202405,5,3,26,3,227021.78
202405,5,3,27,1,392282.7
202405,5,3,27,2,378461.95
202405,5,3,27,3,386754.4
202405,6,3,5,1,2754802.56
202405,6,3,5,2,5532921.06
202405,6,3,5,3,3866049.96
202405,6,3,8,1,1871645.67
202405,6,3,8,2,1769318.71
202405,6,3,8,3,1830714.89
202405,6,3,14,1,946940.71
202405,6,3,14,2,963295.74
202405,6,3,14,3,953482.72
202405,6,3,15,1,1245908.49
202405,6,3,15,2,1179545.81
202405,6,3,15,3,1219363.42
202405,6,3,16,1,216305.37
202405,6,3,16,2,216250.07
202405,6,3,16,3,216283.25
202405,6,3,17,1,190759.43
202405,6,3,17,2,176931.87
202405,6,3,17,3,185228.41
202405,6,3,18,1,179995.18
202405,6,3,18,2,176931.87
202405,6,3,18,3,178769.86
202405,6,3,19,1,119498.1
202405,6,3,19,2,117954.58
202405,6,3,19,3,118880.69
202405,6,3,23,1,2127639.23
202405,6,3,23,2,668409.29
202405,6,3,23,3,1543947.26
202405,6,3,24,1,317970.02
202405,6,3,24,2,314545.55
202405,6,3,24,3,316600.23
202405,6,3,25,1,1261828.34
202405,6,3,25,2,1179545.81
202405,6,3,25,3,1228915.33
202405,6,3,26,1,127638.22
202405,6,3,26,2,117954.58
202405,6,3,26,3,123764.76
202405,6,3,27,1,420004.44
202405,6,3,27,2,412841.03
202405,6,3,27,3,417139.08
202405,7,4,6,1,7967534.12
202405,7,4,6,2,8409124.79
202405,7,4,6,3,8144170.39
202405,7,4,13,1,4972124.1
202405,7,4,13,2,4718183.24
202405,7,4,13,3,4870547.75
202405,7,4,15,1,1473487.22
202405,7,4,15,2,1376136.78
202405,7,4,15,3,1434547.04
202405,7,4,16,1,286379.58
202405,7,4,16,2,275227.36
202405,7,4,16,3,281918.69
202405,7,4,17,1,220519.9
202405,7,4,17,2,216250.07
202405,7,4,17,3,218811.97
202405,7,4,18,1,984410.97
202405,7,4,18,2,963295.74
202405,7,4,18,3,975964.88
202405,7,4,19,1,227299.29
202405,7,4,19,2,216250.07
202405,7,4,19,3,222879.6
202405,7,4,20,1,173342.49
202405,7,4,20,2,176931.87
202405,7,4,20,3,174778.24
202405,7,4,22,1,287132.76
202405,7,4,22,2,275227.36
202405,7,4,22,3,282370.6
202405,7,4,23,1,119845.42
202405,7,4,23,2,117954.58
202405,7,4,23,3,119089.08
202405,7,4,25,1,438130.63
202405,7,4,25,2,412841.03
202405,7,4,25,3,428014.79
202405,7,4,26,1,174979.98
202405,7,4,26,2,176931.87
202405,7,4,26,3,175760.74
202405,7,4,27,1,184012.84
202405,7,4,27,2,176931.87
202405,7,4,27,3,181180.45
202405,8,4,6,1,2240206.52
202405,8,4,6,2,2356700.97
202405,8,4,6,3,2286804.3
202405,8,4,7,1,1124231.7
202405,8,4,7,2,1163878.32
202405,8,4,7,3,1140090.35
202405,8,4,13,1,756504.07
202405,8,4,13,2,767193.08
202405,8,4,13,3,760779.68
202405,8,4,15,1,961385.83
202405,8,4,15,2,925144.6
202405,8,4,15,3,946889.34
202405,8,4,16,1,210648.61
202405,8,4,16,2,203080.52
202405,8,4,16,3,207621.38
202405,8,4,17,1,163824.38
202405,8,4,17,2,157951.52
202405,8,4,17,3,161475.24
202405,8,4,18,1,99888.22
202405,8,4,18,2,95899.14
202405,8,4,18,3,98292.59
202405,8,4,20,1,449784.72
202405,8,4,20,2,428725.55
202405,8,4,20,3,441361.05
202405,8,4,22,1,143831.1
202405,8,4,22,2,135387.01
202405,8,4,22,3,140453.47
202405,8,4,25,1,204542.3
202405,8,4,25,2,203080.52
202405,8,4,25,3,203957.59
202405,8,4,26,1,96074.06
202405,8,4,26,2,90258.01
202405,8,4,26,3,93747.64
202406,1,1,1,1,26276547.52
202406,1,1,1,2,27595188.37
202406,1,1,1,3,26804003.86
202406,1,1,8,1,7718736.36
202406,1,1,8,2,7817822.6
202406,1,1,8,3,7758370.86
202406,1,1,9,1,6542884.64
202406,1,1,9,2,6639707.36
202406,1,1,9,3,6581613.73
202406,1,1,10,1,1877874.66
202406,1,1,10,2,1852241.49
202406,1,1,10,3,1867621.39
202406,1,1,14,1,2047926.62
202406,1,1,14,2,1931462.05
202406,1,1,14,3,2001340.8
202406,1,1,15,1,7936629.2
202406,1,1,15,2,7541899.45
202406,1,1,15,3,7778737.3
202406,1,1,16,1,1463333.53
202406,1,1,16,2,1379615.75
202406,1,1,16,3,1429846.42
202406,1,1,17,1,1709688.52
202406,1,1,17,2,1655538.9
202406,1,1,17,3,1688028.67
202406,1,1,18,1,1131023.1
202406,1,1,18,2,1103692.6
202406,1,1,18,3,1120090.9
202406,1,1,19,1,411642.6
202406,1,1,19,2,413884.73
202406,1,1,19,3,412539.45
202406,1,1,20,1,633691.28
202406,1,1,20,2,625425.81
202406,1,1,20,3,630385.09
202406,1,1,21,1,207225.33
202406,1,1,21,2,202343.64
202406,1,1,21,3,205272.65
202406,1,1,22,1,163652.59
202406,1,1,22,2,165553.89
202406,1,1,22,3,164413.11
202406,1,1,23,1,294943.44
202406,1,1,23,2,294318.03
202406,1,1,23,3,294693.27
202406,1,1,24,1,134050.44
202406,1,1,24,2,128764.14
202406,1,1,24,3,131935.92
202406,1,1,25,1,1358748.79
202406,1,1,25,2,1287641.37
202406,1,1,25,3,1330305.82
202406,1,1,26,1,378268.08
202406,1,1,26,2,349502.66
202406,1,1,26,3,366761.91
202406,1,1,27,1,415487.89
202406,1,1,27,2,386292.41
202406,1,1,27,3,403809.7
202406,2,1,1,1,2957778.42
202406,2,1,1,2,3062013.68
202406,2,1,1,3,2999472.53
202406,2,1,8,1,529750.37
202406,2,1,8,2,517936.71
202406,2,1,8,3,525024.91
202406,2,1,9,1,391922.74
202406,2,1,9,2,375057.62
202406,2,1,9,3,385176.69
202406,2,1,10,1,113629.22
202406,2,1,10,2,107159.32
202406,2,1,10,3,111041.26
202406,2,1,15,1,602123.86
202406,2,1,15,2,607236.15
202406,2,1,15,3,604168.77
202406,2,1,16,1,164217.32
202406,2,1,16,2,160738.98
202406,2,1,16,3,162825.98
202406,2,1,17,1,142784.3
202406,2,1,17,2,133949.15
202406,2,1,17,3,139250.24
202406,2,1,18,1,109190.19
202406,2,1,18,2,107159.32
202406,2,1,18,3,108377.84
202406,2,1,19,1,41725.32
202406,2,1,19,2,40184.75
202406,2,1,19,3,41109.09
202406,2,1,20,1,83582.36
202406,2,1,20,2,80369.49
202406,2,1,20,3,82297.21
202406,2,1,22,1,338794.78
202406,2,1,22,2,339337.85
202406,2,1,22,3,339012.0
202406,2,1,25,1,77174.04
202406,2,1,25,2,75904.52
202406,2,1,25,3,76666.23
202406,2,1,26,1,54322.66
202406,2,1,26,2,53579.66
202406,2,1,26,3,54025.46
202406,3,2,2,1,4441081.04
202406,3,2,2,2,4895064.88
202406,3,2,2,3,4622674.58
202406,3,2,3,1,18753222.7
202406,3,2,3,2,20674598.24
202406,3,2,3,3,19521772.92
202406,3,2,11,1,7453048.44
202406,3,2,11,2,6997356.73
202406,3,2,11,3,7270771.76
202406,3,2,12,1,2454754.39
202406,3,2,12,2,2436400.81
202406,3,2,12,3,2447412.96
202406,3,2,14,1,1258147.17
202406,3,2,14,2,1218200.4
202406,3,2,14,3,1242168.47
202406,3,2,15,1,3281597.65
202406,3,2,15,2,3248534.41
202406,3,2,15,3,3268372.35
202406,3,2,16,1,928781.25
202406,3,2,16,2,862891.95
202406,3,2,16,3,902425.53
202406,3,2,17,1,663892.31
202406,3,2,17,2,659858.55
202406,3,2,17,3,662278.81
202406,3,2,18,1,602737.19
202406,3,2,18,2,588796.86
202406,3,2,18,3,597161.06
202406,3,2,19,1,238825.96
202406,3,2,19,2,223336.74
202406,3,2,19,3,232630.27
202406,3,2,20,1,454586.77
202406,3,2,20,2,426370.14
202406,3,2,20,3,443300.12
202406,3,2,21,1,182468.24
202406,3,2,21,2,182730.06
202406,3,2,21,3,182572.97
202406,3,2,23,1,733201.48
202406,3,2,23,2,690313.56
202406,3,2,23,3,716046.32
202406,3,2,24,1,437718.92
